# Note - First real test flight with 4s, 12t pinion 150main.  Governor was set at 2800, 3200, 3400 (with 3200 being the normal target).  Heli flew great (except for some minor FBL changes necessary)!
# Note - 
# Note - My main concern in this was if the throttle was going to be too low for normal usage.
# Graph Data - 1 Sessions - Saved Friday, December 14, 2012
# Start Of Session - Sample Time: 0.100
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.7069      , 71.373      , 15.05       , 0.298       , 8.1         , 88.7        , 120809      
1.7069      , 71.373      , 15.05       , 0.447       , 8.1         , 88.7        , 120809      
1.7069      , 71.373      , 15.05       , 0.596       , 8.1         , 88.7        , 120809      
1.7069      , 71.373      , 15.20       , 0.447       , 7.7         , 89.5        , 120809      
1.7069      , 70.980      , 15.20       , 0.596       , 7.7         , 88.7        , 120809      
1.7069      , 70.980      , 15.20       , 0.745       , 8.1         , 88.7        , 120098      
1.7069      , 71.373      , 15.20       , 0.745       , 8.1         , 91.8        , 120809      
1.7069      , 70.980      , 15.05       , 0.447       , 8.1         , 88.7        , 120809      
1.7069      , 70.980      , 15.05       , 0.447       , 8.1         , 90.2        , 120809      
1.7069      , 71.373      , 15.05       , 0.447       , 8.1         , 88.7        , 120098      
1.7069      , 72.157      , 15.20       , 0.596       , 8.1         , 88.7        , 120098      
1.7069      , 72.549      , 15.20       , 0.447       , 8.1         , 88.7        , 119396      
1.7069      , 74.118      , 15.05       , 0.745       , 8.5         , 87.9        , 119396      
1.7069      , 75.686      , 15.20       , 0.596       , 8.9         , 87.9        , 119396      
1.7069      , 76.471      , 15.05       , 0.596       , 9.3         , 86.4        , 119396      
1.7069      , 77.255      , 15.20       , 0.596       , 9.7         , 87.9        , 118702      
1.7069      , 78.039      , 15.20       , 0.596       , 9.7         , 89.5        , 119396      
1.7069      , 78.824      , 15.05       , 0.447       , 10.4        , 89.5        , 120098      
1.7069      , 78.824      , 15.20       , 0.745       , 10.4        , 88.7        , 120098      
1.7069      , 79.216      , 15.20       , 0.745       , 10.4        , 86.4        , 120098      
1.7069      , 79.216      , 15.20       , 0.596       , 10.4        , 88.7        , 120098      
1.7069      , 79.608      , 15.20       , 0.745       , 10.4        , 88.7        , 120098      
1.7069      , 79.608      , 15.05       , 0.447       , 10.4        , 91.8        , 120098      
1.7069      , 79.608      , 15.05       , 0.447       , 10.4        , 87.9        , 120809      
1.7069      , 79.608      , 15.20       , 0.745       , 10.1        , 88.7        , 120809      
1.7069      , 79.216      , 15.05       , 0.298       , 10.1        , 88.7        , 120809      
1.7069      , 79.216      , 15.20       , 0.447       , 10.1        , 88.7        , 120809      
1.7069      , 79.216      , 15.05       , 0.447       , 10.1        , 88.7        , 120809      
1.7069      , 79.216      , 15.05       , 0.447       , 10.1        , 91.8        , 120809      
1.7069      , 78.824      , 15.05       , 0.447       , 10.1        , 88.7        , 120809      
1.7069      , 79.216      , 15.05       , 0.447       , 10.1        , 88.7        , 120809      
1.7069      , 78.824      , 15.20       , 0.596       , 10.1        , 88.7        , 120098      
1.7069      , 79.216      , 15.05       , 0.447       , 9.7         , 84.9        , 120809      
1.7069      , 80.392      , 15.20       , 0.745       , 9.7         , 88.7        , 119396      
1.7069      , 84.706      , 15.05       , 0.745       , 11.6        , 88.7        , 117337      
1.7069      , 87.843      , 15.05       , 0.745       , 16.6        , 88.7        , 116667      
1.7069      , 89.020      , 14.90       , 0.745       , 20.1        , 88.7        , 118702      
1.7069      , 89.020      , 14.90       , 0.596       , 21.3        , 88.7        , 119396      
1.7069      , 87.843      , 14.90       , 0.596       , 20.1        , 88.7        , 120809      
1.7069      , 86.667      , 15.05       , 0.596       , 17.0        , 88.7        , 122255      
1.7069      , 85.882      , 15.05       , 0.447       , 14.7        , 89.5        , 121528      
1.7069      , 84.706      , 14.90       , 0.596       , 12.8        , 88.7        , 122255      
1.7069      , 82.353      , 15.05       , 0.596       , 11.6        , 89.5        , 122992      
1.7069      , 80.784      , 15.05       , 0.447       , 10.8        , 87.9        , 122992      
1.7069      , 78.431      , 15.05       , 0.447       , 9.7         , 90.2        , 122992      
1.7069      , 77.255      , 15.05       , 0.596       , 8.9         , 89.5        , 122992      
1.7069      , 75.686      , 15.05       , 0.447       , 8.5         , 90.2        , 122992      
1.7069      , 74.510      , 15.20       , 0.596       , 8.1         , 88.7        , 122992      
1.7069      , 72.549      , 15.20       , 0.447       , 7.7         , 89.5        , 122992      
1.7069      , 70.588      , 15.05       , 0.447       , 7.7         , 85.7        , 122992      
1.7069      , 69.020      , 15.05       , 0.596       , 7.3         , 89.5        , 122255      
1.7069      , 68.627      , 15.05       , 0.447       , 7.0         , 89.5        , 122255      
1.7069      , 68.235      , 15.05       , 0.298       , 6.6         , 89.5        , 122255      
1.7069      , 68.235      , 15.05       , 0.447       , 7.0         , 91.0        , 121528      
1.7069      , 68.627      , 15.05       , 0.596       , 7.0         , 89.5        , 120098      
1.7069      , 69.412      , 15.05       , 0.447       , 7.3         , 88.7        , 120098      
1.7069      , 69.804      , 15.05       , 0.447       , 7.3         , 89.5        , 120098      
1.7069      , 70.196      , 15.05       , 0.596       , 7.7         , 89.5        , 120098      
1.7069      , 70.588      , 15.20       , 0.447       , 8.1         , 88.7        , 120098      
1.7069      , 71.373      , 15.05       , 0.447       , 8.1         , 89.5        , 120098      
1.7069      , 71.765      , 15.05       , 0.447       , 8.1         , 89.5        , 120098      
1.7069      , 72.157      , 15.05       , 0.596       , 8.1         , 88.7        , 120098      
1.7069      , 72.549      , 15.20       , 0.596       , 8.1         , 89.5        , 120098      
1.7069      , 72.157      , 15.20       , 0.745       , 8.1         , 89.5        , 120098      
1.7069      , 72.941      , 15.05       , 0.447       , 8.5         , 89.5        , 120098      
1.7069      , 73.333      , 15.05       , 0.596       , 8.1         , 89.5        , 120098      
1.7069      , 74.510      , 15.20       , 0.596       , 8.5         , 89.5        , 120098      
1.7069      , 76.863      , 15.05       , 0.596       , 8.9         , 89.5        , 118702      
1.7069      , 82.745      , 15.05       , 0.447       , 9.7         , 89.5        , 115348      
1.7069      , 92.941      , 14.90       , 0.447       , 21.7        , 88.7        , 112799      
1.7069      , 96.863      , 14.90       , 0.745       , 34.0        , 88.7        , 114060      
1.7069      , 98.431      , 14.75       , 0.596       , 41.0        , 87.2        , 116004      
1.7069      , 99.216      , 14.60       , 1.341       , 42.9        , 82.7        , 118015      
1.7069      , 99.216      , 14.75       , 1.043       , 43.7        , 87.2        , 118702      
1.7069      , 98.824      , 14.60       , 0.894       , 42.5        , 84.1        , 120098      
1.7069      , 96.078      , 14.60       , 0.447       , 38.3        , 88.7        , 121528      
1.7069      , 94.510      , 14.75       , 0.298       , 33.3        , 88.7        , 122992      
1.7069      , 92.157      , 14.75       , 0.745       , 27.8        , 86.4        , 122992      
1.7069      , 89.804      , 14.90       , 0.745       , 22.8        , 89.5        , 123737      
1.7069      , 86.667      , 14.90       , 0.447       , 17.4        , 90.2        , 124492      
1.7069      , 80.784      , 15.05       , 0.596       , 13.1        , 89.5        , 126029      
1.7069      , 75.686      , 15.05       , 0.298       , 9.7         , 89.5        , 127604      
1.7069      , 70.588      , 15.05       , 0.596       , 7.7         , 90.2        , 127604      
1.7069      , 67.059      , 14.90       , 0.596       , 6.6         , 90.2        , 126812      
1.7069      , 64.314      , 14.90       , 0.447       , 5.8         , 90.2        , 126029      
1.7069      , 62.353      , 15.05       , 0.298       , 5.8         , 90.2        , 124492      
1.7069      , 61.176      , 14.90       , 0.596       , 5.4         , 90.2        , 122992      
1.7069      , 60.784      , 15.05       , 0.447       , 5.4         , 90.2        , 122255      
1.7069      , 61.961      , 15.05       , 0.447       , 5.4         , 88.7        , 120809      
1.7069      , 63.529      , 15.05       , 0.447       , 5.8         , 90.2        , 119396      
1.7069      , 65.882      , 14.90       , 0.447       , 6.2         , 91.0        , 118702      
1.7069      , 71.765      , 14.90       , 0.298       , 6.2         , 89.5        , 115348      
1.7069      , 84.314      , 14.90       , 1.043       , 9.7         , 90.2        , 110960      
1.7069      , 92.549      , 14.75       , 1.043       , 23.2        , 89.5        , 110960      
1.7069      , 97.255      , 14.45       , 0.894       , 33.6        , 88.7        , 112799      
1.7069      , 98.039      , 14.75       , 0.745       , 40.6        , 87.2        , 116004      
1.7069      , 98.039      , 14.75       , 1.192       , 41.4        , 82.7        , 118015      
1.7069      , 93.725      , 14.60       , 0.447       , 36.0        , 87.2        , 122255      
1.7069      , 85.882      , 14.90       , 0.596       , 23.2        , 93.4        , 126029      
1.7069      , 80.000      , 15.05       , 0.298       , 15.1        , 94.2        , 127604      
1.7069      , 75.294      , 15.05       , 0.298       , 10.8        , 91.8        , 127604      
1.7069      , 71.373      , 14.90       , 0.447       , 8.5         , 91.0        , 126812      
1.7069      , 68.627      , 14.90       , 0.298       , 7.3         , 91.0        , 126029      
1.7069      , 66.275      , 15.05       , 0.298       , 6.2         , 91.0        , 125256      
1.7069      , 65.098      , 15.05       , 0.298       , 5.4         , 91.0        , 123737      
1.7069      , 64.706      , 14.90       , 0.447       , 5.8         , 94.2        , 122255      
1.7069      , 65.882      , 14.90       , 0.596       , 6.2         , 91.0        , 120809      
1.7069      , 67.451      , 15.05       , 0.596       , 6.6         , 91.0        , 119396      
1.7069      , 69.804      , 14.90       , 0.447       , 7.0         , 91.0        , 118702      
1.7069      , 72.157      , 14.90       , 0.447       , 7.7         , 91.0        , 118015      
1.7069      , 74.902      , 14.90       , 0.447       , 8.5         , 91.8        , 118015      
1.7069      , 76.863      , 14.90       , 0.447       , 8.9         , 91.0        , 118015      
1.7069      , 78.431      , 15.05       , 0.596       , 9.7         , 91.0        , 118015      
1.7069      , 79.608      , 15.05       , 0.596       , 10.1        , 91.0        , 118702      
1.7069      , 80.000      , 14.90       , 0.596       , 10.1        , 93.4        , 118702      
1.7069      , 79.216      , 14.90       , 0.596       , 9.7         , 91.8        , 120098      
1.7069      , 78.431      , 15.05       , 0.745       , 9.3         , 91.0        , 121528      
1.7069      , 76.863      , 15.05       , 0.447       , 8.9         , 91.0        , 122255      
1.7069      , 75.294      , 15.05       , 0.596       , 8.5         , 91.0        , 122992      
1.7069      , 73.333      , 15.05       , 0.596       , 8.1         , 95.0        , 122992      
1.7069      , 71.765      , 14.90       , 0.596       , 7.7         , 91.0        , 122992      
1.7069      , 69.804      , 15.05       , 0.447       , 7.3         , 91.0        , 122992      
1.7069      , 68.235      , 15.05       , 0.447       , 7.0         , 91.0        , 122255      
1.7069      , 67.059      , 14.90       , 0.447       , 6.6         , 91.0        , 122992      
1.7069      , 65.882      , 15.05       , 0.298       , 6.2         , 89.5        , 122992      
1.7069      , 64.314      , 15.05       , 0.596       , 6.2         , 91.0        , 122992      
1.7069      , 63.137      , 14.90       , 0.596       , 5.8         , 94.2        , 122255      
1.7069      , 60.392      , 14.90       , 0.149       , 5.4         , 91.0        , 123737      
1.7069      , 58.039      , 14.90       , 0.447       , 5.0         , 87.9        , 123737      
1.7069      , 55.294      , 15.05       , 0.298       , 4.3         , 91.0        , 123737      
1.7069      , 52.941      , 15.05       , 0.447       , 3.9         , 91.0        , 123737      
1.7069      , 51.373      , 15.05       , 0.447       , 3.9         , 92.6        , 123737      
1.7069      , 50.980      , 14.90       , 0.596       , 3.5         , 91.0        , 122255      
1.7069      , 52.549      , 15.05       , 0.596       , 3.1         , 91.0        , 120809      
1.7069      , 54.118      , 15.05       , 0.596       , 3.5         , 91.0        , 119396      
1.7069      , 56.078      , 15.05       , 0.447       , 4.3         , 91.8        , 118702      
1.7069      , 58.824      , 15.05       , 0.596       , 4.6         , 95.0        , 118015      
1.7069      , 61.176      , 15.05       , 0.447       , 5.4         , 91.0        , 118015      
1.7069      , 63.137      , 15.05       , 0.596       , 5.8         , 90.2        , 117337      
1.7069      , 65.098      , 15.05       , 0.447       , 6.6         , 90.2        , 118015      
1.7069      , 67.451      , 15.05       , 0.596       , 7.0         , 91.8        , 118015      
1.7069      , 68.627      , 15.05       , 0.447       , 7.3         , 91.0        , 118702      
1.7069      , 69.412      , 15.05       , 0.745       , 7.7         , 90.2        , 118702      
1.7069      , 70.196      , 15.05       , 0.447       , 7.7         , 91.0        , 119396      
1.7069      , 70.588      , 15.05       , 0.596       , 7.7         , 87.9        , 120098      
1.7069      , 71.373      , 15.05       , 0.745       , 7.7         , 89.5        , 120098      
1.7069      , 70.980      , 15.20       , 0.596       , 7.3         , 91.0        , 120098      
1.7069      , 70.980      , 15.05       , 0.596       , 7.7         , 90.2        , 120098      
1.7069      , 70.588      , 15.05       , 0.596       , 7.7         , 91.0        , 120809      
1.7069      , 70.196      , 15.05       , 0.447       , 7.3         , 87.9        , 120809      
1.7069      , 70.196      , 15.05       , 0.447       , 7.3         , 89.5        , 121528      
1.7069      , 69.020      , 15.05       , 0.596       , 7.3         , 90.2        , 120809      
1.7069      , 69.020      , 15.05       , 0.447       , 7.3         , 90.2        , 120809      
1.7069      , 69.804      , 15.05       , 0.596       , 7.3         , 90.2        , 120098      
1.7069      , 70.588      , 15.05       , 0.447       , 7.3         , 90.2        , 120098      
1.7069      , 70.980      , 15.05       , 0.596       , 7.7         , 90.2        , 120098      
1.7069      , 71.765      , 15.05       , 0.447       , 7.7         , 90.2        , 120098      
1.7069      , 73.333      , 15.05       , 0.447       , 8.5         , 90.2        , 119396      
1.7069      , 74.510      , 15.05       , 0.596       , 8.5         , 90.2        , 118702      
1.7069      , 76.078      , 15.05       , 0.596       , 9.3         , 89.5        , 118702      
1.7069      , 77.647      , 15.05       , 0.596       , 9.3         , 89.5        , 118702      
1.7069      , 78.431      , 15.05       , 0.447       , 9.7         , 89.5        , 119396      
1.7069      , 78.039      , 15.05       , 0.596       , 9.7         , 89.5        , 120098      
1.7069      , 77.255      , 15.05       , 0.447       , 9.3         , 87.9        , 121528      
1.7069      , 76.471      , 15.05       , 0.596       , 9.3         , 90.2        , 121528      
1.7069      , 74.902      , 15.05       , 0.596       , 8.9         , 89.5        , 122255      
1.7069      , 73.333      , 15.05       , 0.596       , 8.1         , 90.2        , 122255      
1.7069      , 72.157      , 15.05       , 0.298       , 7.7         , 87.9        , 122255      
1.7069      , 71.765      , 15.05       , 0.447       , 7.7         , 91.0        , 122255      
1.7069      , 70.980      , 15.05       , 0.298       , 7.7         , 91.0        , 121528      
1.7069      , 70.588      , 15.05       , 0.447       , 7.3         , 89.5        , 120809      
1.7069      , 70.196      , 15.05       , 0.596       , 7.3         , 90.2        , 121528      
1.7069      , 70.196      , 15.05       , 0.447       , 7.3         , 88.7        , 120809      
1.7069      , 70.196      , 15.05       , 0.447       , 7.3         , 92.6        , 120809      
1.7069      , 70.196      , 15.05       , 0.298       , 7.3         , 89.5        , 120809      
1.9811      , 81.961      , 15.05       , 0.447       , 8.9         , 90.2        , 121528      
1.9811      , 85.098      , 15.05       , 0.596       , 10.1        , 89.5        , 122255      
1.9811      , 87.451      , 15.05       , 0.894       , 11.6        , 90.2        , 123737      
1.9811      , 87.843      , 15.05       , 0.745       , 12.0        , 92.6        , 125256      
1.9811      , 88.235      , 15.05       , 0.596       , 12.0        , 93.4        , 126029      
1.9811      , 88.235      , 15.05       , 0.447       , 11.6        , 88.7        , 127604      
1.9811      , 87.451      , 15.05       , 0.447       , 10.8        , 90.2        , 128407      
1.9811      , 87.451      , 15.05       , 0.596       , 10.1        , 90.2        , 128407      
1.9811      , 87.059      , 15.05       , 0.596       , 10.1        , 89.5        , 128407      
1.9811      , 87.059      , 15.05       , 0.447       , 9.7         , 89.5        , 128407      
1.9811      , 87.059      , 15.05       , 0.596       , 9.3         , 93.4        , 128407      
1.9811      , 86.667      , 15.05       , 0.596       , 8.9         , 89.5        , 129219      
1.9811      , 86.275      , 15.05       , 0.298       , 8.9         , 89.5        , 128407      
1.9811      , 85.882      , 14.90       , 0.596       , 8.9         , 90.2        , 128407      
1.9811      , 85.882      , 15.05       , 0.447       , 9.3         , 89.5        , 129219      
1.9811      , 85.490      , 15.05       , 0.596       , 8.9         , 88.7        , 128407      
1.9811      , 86.667      , 15.05       , 0.447       , 8.5         , 91.0        , 126812      
1.9811      , 93.725      , 14.75       , 0.596       , 13.9        , 89.5        , 122255      
1.9811      , 100.000     , 13.71       , 0.000       , 26.7        , 89.5        , 121528      
1.9811      , 100.000     , 13.56       , 0.745       , 35.2        , 89.5        , 122255      
1.9811      , 100.000     , 14.01       , 0.000       , 38.3        , 89.5        , 122992      
1.9811      , 100.000     , 14.01       , 0.149       , 38.3        , 90.2        , 125256      
1.9811      , 100.000     , 14.30       , 0.000       , 37.1        , 86.4        , 126812      
1.9811      , 100.000     , 14.01       , 0.298       , 34.8        , 87.9        , 127604      
1.9811      , 96.471      , 14.75       , 0.447       , 30.2        , 89.5        , 131720      
1.9811      , 89.804      , 14.90       , 0.447       , 19.3        , 88.7        , 135210      
1.9811      , 84.706      , 14.90       , 0.447       , 11.6        , 89.5        , 135210      
1.9811      , 80.784      , 14.90       , 0.149       , 8.5         , 90.2        , 134320      
1.9811      , 78.431      , 14.90       , 0.298       , 6.6         , 89.5        , 133442      
1.9811      , 76.471      , 14.90       , 0.298       , 5.4         , 90.2        , 132576      
1.9811      , 76.471      , 14.90       , 0.447       , 5.4         , 89.5        , 130042      
1.9811      , 78.824      , 15.05       , 0.596       , 5.8         , 90.2        , 127604      
1.9811      , 83.529      , 15.05       , 0.447       , 7.3         , 91.0        , 124492      
1.9811      , 88.235      , 14.90       , 0.447       , 10.1        , 90.2        , 122255      
1.9811      , 91.765      , 14.90       , 0.745       , 15.1        , 89.5        , 123737      
1.9811      , 92.941      , 14.75       , 0.596       , 18.2        , 90.2        , 125256      
1.9811      , 92.549      , 14.75       , 0.447       , 18.6        , 89.5        , 126812      
1.9811      , 91.765      , 14.75       , 0.447       , 17.4        , 90.2        , 127604      
1.9811      , 91.765      , 14.90       , 0.298       , 15.9        , 90.2        , 127604      
1.9811      , 90.980      , 14.75       , 0.298       , 13.9        , 90.2        , 128407      
1.9811      , 89.804      , 14.90       , 0.447       , 12.0        , 89.5        , 129219      
1.9811      , 88.235      , 15.05       , 0.447       , 10.4        , 87.2        , 130042      
1.9811      , 87.451      , 14.90       , 0.447       , 9.3         , 94.2        , 130042      
1.9811      , 87.451      , 14.90       , 0.447       , 8.9         , 90.2        , 129219      
1.9811      , 87.059      , 14.90       , 0.447       , 8.5         , 90.2        , 128407      
1.9811      , 86.667      , 14.90       , 0.596       , 8.5         , 91.0        , 128407      
1.9811      , 86.275      , 14.90       , 0.298       , 8.5         , 87.2        , 128407      
1.9811      , 86.275      , 14.90       , 0.447       , 8.5         , 89.5        , 129219      
1.9811      , 86.667      , 14.90       , 0.298       , 8.5         , 88.7        , 127604      
1.9811      , 87.059      , 14.90       , 0.447       , 8.5         , 92.6        , 127604      
1.9811      , 87.451      , 14.90       , 0.447       , 8.9         , 90.2        , 128407      
1.9811      , 87.059      , 14.90       , 0.447       , 8.9         , 92.6        , 128407      
1.9811      , 87.059      , 14.90       , 0.447       , 8.9         , 88.7        , 128407      
1.9811      , 87.059      , 15.05       , 0.596       , 8.9         , 91.0        , 128407      
1.9811      , 86.667      , 14.90       , 0.447       , 8.9         , 90.2        , 128407      
1.9811      , 85.882      , 14.90       , 0.447       , 8.5         , 90.2        , 129219      
1.9811      , 85.490      , 14.90       , 0.447       , 8.1         , 89.5        , 129219      
1.9811      , 85.098      , 15.05       , 0.596       , 7.7         , 91.0        , 128407      
1.9811      , 85.098      , 15.05       , 0.447       , 7.7         , 87.2        , 129219      
1.9811      , 84.706      , 15.05       , 0.298       , 7.7         , 90.2        , 128407      
1.9811      , 84.314      , 14.90       , 0.447       , 7.7         , 90.2        , 128407      
1.9811      , 83.922      , 15.05       , 0.447       , 7.3         , 90.2        , 128407      
1.9811      , 84.314      , 15.05       , 0.447       , 7.7         , 90.2        , 128407      
1.9811      , 85.098      , 15.05       , 0.447       , 8.1         , 89.5        , 127604      
1.9811      , 85.490      , 15.05       , 0.447       , 8.5         , 93.4        , 127604      
1.9811      , 85.098      , 14.90       , 0.447       , 8.9         , 89.5        , 127604      
1.9811      , 84.314      , 15.05       , 0.447       , 8.5         , 89.5        , 128407      
1.9811      , 82.745      , 15.05       , 0.298       , 7.7         , 89.5        , 130042      
1.9811      , 80.000      , 15.05       , 0.596       , 7.0         , 89.5        , 131720      
1.9811      , 78.039      , 15.05       , 0.298       , 6.2         , 89.5        , 130876      
1.9811      , 77.255      , 15.05       , 0.447       , 6.2         , 89.5        , 130042      
1.9811      , 78.039      , 15.05       , 0.298       , 6.2         , 89.5        , 129219      
1.9811      , 78.431      , 15.05       , 0.447       , 6.2         , 93.4        , 127604      
1.9811      , 80.000      , 15.05       , 0.596       , 7.0         , 89.5        , 127604      
1.9811      , 81.961      , 15.05       , 0.596       , 7.7         , 87.2        , 126029      
1.9811      , 84.314      , 14.90       , 0.596       , 8.5         , 89.5        , 126029      
1.9811      , 85.882      , 14.90       , 0.447       , 9.3         , 89.5        , 126029      
1.9811      , 87.843      , 14.90       , 0.298       , 10.1        , 90.2        , 125256      
1.9811      , 88.235      , 14.90       , 0.596       , 11.2        , 87.2        , 126029      
1.9811      , 89.020      , 14.90       , 0.596       , 11.2        , 89.5        , 126812      
1.9811      , 89.412      , 14.90       , 0.447       , 11.2        , 86.4        , 127604      
1.9811      , 89.412      , 14.90       , 0.298       , 11.2        , 89.5        , 127604      
1.9811      , 89.020      , 14.90       , 0.447       , 11.2        , 89.5        , 128407      
1.9811      , 88.627      , 15.05       , 0.596       , 10.4        , 89.5        , 128407      
1.9811      , 88.627      , 14.90       , 0.447       , 10.1        , 89.5        , 128407      
1.9811      , 88.627      , 14.90       , 0.447       , 10.1        , 91.0        , 128407      
1.9811      , 88.235      , 15.05       , 0.447       , 10.1        , 88.7        , 128407      
1.9811      , 87.843      , 14.90       , 0.447       , 10.1        , 93.4        , 128407      
1.9811      , 87.843      , 14.90       , 0.447       , 10.1        , 88.7        , 129219      
1.9811      , 87.843      , 14.90       , 0.298       , 10.1        , 88.7        , 128407      
1.9811      , 87.451      , 14.90       , 0.447       , 9.7         , 90.2        , 129219      
1.9811      , 88.235      , 14.90       , 0.447       , 9.3         , 89.5        , 127604      
1.9811      , 88.235      , 14.90       , 0.596       , 9.7         , 87.9        , 128407      
1.9811      , 88.235      , 14.90       , 0.447       , 9.7         , 89.5        , 128407      
1.9811      , 88.235      , 14.90       , 0.298       , 9.7         , 89.5        , 128407      
1.9811      , 87.059      , 15.05       , 0.447       , 9.3         , 87.9        , 128407      
1.9811      , 87.059      , 14.90       , 0.447       , 8.9         , 90.2        , 129219      
1.9811      , 86.667      , 15.05       , 0.447       , 8.9         , 88.7        , 129219      
1.9811      , 87.059      , 14.90       , 0.447       , 8.9         , 91.8        , 128407      
1.9811      , 87.059      , 15.05       , 0.298       , 9.3         , 90.2        , 128407      
1.9811      , 87.059      , 15.05       , 0.596       , 8.9         , 89.5        , 127604      
1.9811      , 88.627      , 14.90       , 0.447       , 9.3         , 93.4        , 126812      
1.9811      , 91.765      , 14.75       , 0.596       , 12.8        , 88.7        , 124492      
1.9811      , 96.471      , 14.60       , 0.447       , 19.7        , 88.7        , 122992      
1.9811      , 100.000     , 13.71       , 0.000       , 30.5        , 87.9        , 121528      
1.9811      , 100.000     , 13.71       , 0.596       , 37.1        , 89.5        , 121528      
1.9811      , 100.000     , 13.71       , 0.000       , 39.4        , 89.5        , 122255      
1.9811      , 100.000     , 13.71       , 0.000       , 39.4        , 89.5        , 123737      
1.9811      , 100.000     , 13.71       , 0.149       , 38.3        , 88.7        , 125256      
1.9811      , 100.000     , 13.86       , 0.447       , 36.0        , 88.7        , 127604      
1.9811      , 97.647      , 14.75       , 0.745       , 31.3        , 91.0        , 130876      
1.9811      , 93.333      , 14.75       , 0.298       , 22.4        , 88.7        , 132576      
1.9811      , 91.373      , 14.75       , 0.298       , 15.9        , 92.6        , 131720      
1.9811      , 90.980      , 14.75       , 0.596       , 13.1        , 88.7        , 130042      
1.9811      , 91.373      , 14.75       , 0.298       , 12.4        , 88.7        , 129219      
1.9811      , 91.765      , 14.75       , 0.596       , 12.8        , 88.7        , 128407      
1.9811      , 92.157      , 14.75       , 0.298       , 13.5        , 86.4        , 127604      
1.9811      , 93.333      , 14.75       , 0.447       , 15.5        , 89.5        , 127604      
1.9811      , 94.510      , 14.60       , 0.298       , 17.8        , 88.7        , 126812      
1.9811      , 95.686      , 14.75       , 0.745       , 20.9        , 93.4        , 126812      
1.9811      , 96.863      , 14.60       , 0.447       , 24.0        , 88.7        , 126812      
1.9811      , 97.647      , 14.60       , 0.298       , 25.9        , 88.7        , 126812      
1.9811      , 97.647      , 14.60       , 0.596       , 26.7        , 91.8        , 127604      
1.9811      , 96.863      , 14.60       , 0.149       , 25.9        , 88.7        , 129219      
1.9811      , 95.686      , 14.60       , 0.298       , 23.6        , 87.9        , 129219      
1.9811      , 92.941      , 14.75       , 0.596       , 19.3        , 89.5        , 130042      
1.9811      , 90.980      , 14.75       , 0.298       , 15.1        , 87.2        , 130876      
1.9811      , 89.412      , 14.75       , 0.447       , 11.6        , 89.5        , 130876      
1.9811      , 88.235      , 14.90       , 0.298       , 9.7         , 89.5        , 130876      
1.9811      , 87.059      , 14.90       , 0.447       , 8.5         , 89.5        , 130876      
1.9811      , 85.490      , 14.90       , 0.596       , 8.1         , 89.5        , 130876      
1.9811      , 83.922      , 14.75       , 0.447       , 7.3         , 89.5        , 130042      
1.9811      , 82.745      , 14.90       , 0.596       , 7.0         , 87.9        , 130042      
1.9811      , 81.569      , 14.90       , 0.447       , 7.0         , 89.5        , 130042      
1.9811      , 80.392      , 14.90       , 0.298       , 6.6         , 88.7        , 130042      
1.9811      , 79.608      , 14.90       , 0.298       , 6.6         , 90.2        , 130042      
1.9811      , 78.431      , 14.90       , 0.447       , 6.2         , 89.5        , 130042      
1.9811      , 77.647      , 14.90       , 0.447       , 5.8         , 89.5        , 129219      
1.9811      , 76.863      , 14.90       , 0.447       , 5.8         , 89.5        , 129219      
1.9811      , 76.863      , 14.90       , 0.447       , 5.8         , 89.5        , 129219      
1.9811      , 76.863      , 14.90       , 0.447       , 6.2         , 85.7        , 128407      
1.9811      , 76.863      , 15.05       , 0.298       , 6.2         , 89.5        , 128407      
1.9811      , 76.863      , 14.90       , 0.447       , 6.2         , 89.5        , 128407      
1.9811      , 77.255      , 14.90       , 0.447       , 5.8         , 89.5        , 127604      
1.9811      , 78.039      , 14.90       , 0.447       , 6.2         , 89.5        , 127604      
1.9811      , 78.431      , 14.90       , 0.447       , 6.2         , 89.5        , 127604      
1.9811      , 78.824      , 14.90       , 0.447       , 6.6         , 88.7        , 126812      
1.9811      , 79.608      , 14.90       , 0.447       , 7.0         , 90.2        , 127604      
1.9811      , 79.608      , 14.90       , 0.447       , 7.0         , 89.5        , 127604      
1.9811      , 80.392      , 14.90       , 0.298       , 7.3         , 89.5        , 127604      
1.9811      , 81.569      , 14.90       , 0.447       , 7.7         , 88.7        , 126812      
1.9811      , 83.137      , 14.90       , 0.596       , 7.7         , 89.5        , 126029      
1.9811      , 84.706      , 14.90       , 0.447       , 8.1         , 89.5        , 126029      
1.9811      , 86.667      , 14.90       , 0.447       , 8.5         , 87.9        , 125256      
1.9811      , 89.020      , 14.90       , 0.596       , 10.4        , 89.5        , 126029      
1.9811      , 90.196      , 14.90       , 0.596       , 12.4        , 84.9        , 126029      
1.9811      , 91.373      , 14.75       , 0.447       , 13.9        , 88.7        , 126029      
1.9811      , 90.980      , 14.90       , 0.298       , 13.9        , 87.9        , 127604      
1.9811      , 90.196      , 14.90       , 0.447       , 13.1        , 89.5        , 128407      
1.9811      , 89.804      , 14.90       , 0.447       , 11.6        , 87.2        , 128407      
